MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Azimuth,Slope,OneHr,TenHr,HunHr,FWDFuConSt,Comment,UV1,UV2,UV3,NumTran,OneHrTranLen,TenHrTranLen,HunHrTranLen,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Visited,X
PIAB 15,04Year2,7/23/2020 10:16:08 AM,-2147483646,3,234,2,13,14,1,PIAB,1m R of P1 @ 35',,,,,,,,,,,,,,,
PIAB 15,04Year2,7/23/2020 10:16:08 AM,-2147483645,4,260,0,39,22,1,PIAB,R of ABCO #129 @ 16'; (count propped dead ABCO & branches as FWD/CWD),,,,,,,,,,,,,,,
PIAB 15,04Year5,7/5/2023 12:42:16 PM,,,,,,,,,,,,,4,6,6,12,Brannfors; Brey; Christensen; Tumicki,Humphrey,BEEFALO,,,,True,
PIAB 15,04Year5,7/5/2023 12:42:16 PM,1,1,168,7,0,1,1,PIAB,Under log @ 10'; 1m R of 0P @ 32',,,,,,,,,,,,,,,
PIAB 15,04Year5,7/5/2023 12:42:16 PM,2,2,7,5,3,4,0,PIAB,Through the RONE; @ L edge of lg stump hole,,,,,,,,,,,,,,,
PIAB 15,04Year5,7/5/2023 12:42:16 PM,3,3,234,2,0,5,1,PIAB,1m R of P1 @ 35',,,,,,,,,,,,,,,
PIAB 15,04Year5,7/5/2023 12:42:16 PM,4,4,260,0,17,8,1,PIAB,R of ABCO #129 @ 16'; (count propped dead ABCO & branches as FWD/CWD),,,,,,,,,,,,,,,
PIAB 15,PR01,6/2/1996 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 15,PR01,6/2/1996 12:00:00 AM,1,1,168,7,22,8,0,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 15,PR01,6/2/1996 12:00:00 AM,2,2,7,5,8,2,0,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 15,PR01,6/2/1996 12:00:00 AM,3,3,234,2,4,7,0,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 15,PR01,6/2/1996 12:00:00 AM,4,4,260,0,17,4,0,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 15,Pre,8/21/1999 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 15,Pre,8/21/1999 12:00:00 AM,1,1,168,7,30,7,2,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 15,Pre,8/21/1999 12:00:00 AM,2,2,7,5,22,4,0,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 15,Pre,8/21/1999 12:00:00 AM,3,3,234,2,1,10,0,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 15,Pre,8/21/1999 12:00:00 AM,4,4,260,0,11,1,0,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 04,01Post,7/9/2000 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 04,01Post,7/9/2000 12:00:00 AM,1,1,290,10,0,0,0,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 04,01Post,7/9/2000 12:00:00 AM,2,2,120,10,0,0,2,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 04,01Post,7/9/2000 12:00:00 AM,3,3,40,10,7,0,0,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 04,01Post,7/9/2000 12:00:00 AM,4,4,105,10,0,2,0,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 04,01Year1,7/19/2001 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 04,01Year1,7/19/2001 12:00:00 AM,1,1,290,10,2,0,0,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 04,01Year1,7/19/2001 12:00:00 AM,2,2,120,10,7,0,2,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 04,01Year1,7/19/2001 12:00:00 AM,3,3,40,10,16,2,1,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 04,01Year1,7/19/2001 12:00:00 AM,4,4,105,10,1,1,0,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483648,1,290,10,10,6,3,PIAB,,,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483647,2,120,10,16,26,2,PIAB,,,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483646,3,40,10,22,27,6,PIAB,,,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483645,4,105,10,1,6,1,PIAB,,,,,,,,,,,,,,,,
PIAB 04,01Year2,7/3/2002 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 04,01Year2,7/3/2002 12:00:00 AM,1,1,290,10,8,2,0,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 04,01Year2,7/3/2002 12:00:00 AM,2,2,120,10,9,2,1,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 04,01Year2,7/3/2002 12:00:00 AM,3,3,40,10,19,2,0,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 04,01Year2,7/3/2002 12:00:00 AM,4,4,105,10,3,4,0,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,1,1,290,10,5,11,3,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,2,2,120,10,8,12,5,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,3,3,40,10,43,21,13,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,4,4,105,10,23,10,2,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 04,02Post,7/25/2016 8:46:54 AM,,,,,,,,,,,,,4,6,6,12,ANDERSON; McCLURE,McCLURE,,,,,True,
PIAB 04,02Post,7/25/2016 8:46:54 AM,-2147483648,1,290,10,0,0,0,PIAB,,,,,,,,,,,,,,,,
PIAB 04,02Post,7/25/2016 8:46:54 AM,-2147483647,2,120,10,0,0,0,PIAB,2B UNDER CHARRED LOG,,,,,,,,,,,,,,,
PIAB 04,02Post,7/25/2016 8:46:54 AM,-2147483646,3,40,10,0,0,1,PIAB,LEFT OF LARGE LOG @ 26',,,,,,,,,,,,,,,
PIAB 04,02Post,7/25/2016 8:46:54 AM,-2147483645,4,105,10,0,1,1,PIAB,L OF BAD PIPO @ 29',,,,,,,,,,,,,,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,,,,,,,,,,,,,4,6,6,12,McCLURE; TALBERT,TALBERT,,,,,True,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483648,1,290,10,0,0,0,PIAB,L of dead POTR poles @ 50',,,,,,,,,,,,,,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483647,2,120,10,0,0,0,PIAB,2B under charred log,,,,,,,,,,,,,,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483646,3,40,10,1,9,1,PIAB,L of lg log @ 26',,,,,,,,,,,,,,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483645,4,105,10,1,0,0,PIAB,L of BAD PIPO @ 29',,,,,,,,,,,,,,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,,,,,,,,,,,,,4,6,6,12,Dang; McClure,Dang,,,,,True,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483648,1,290,20,1,1,0,PIAB,L of dead POTR poles @ 50',,,,,,,,,,,,,,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483647,2,120,13,0,0,1,PIAB,2A under charred log; L of SARA @ 12',,,,,,,,,,,,,,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483646,3,40,5,0,0,0,PIAB,L of lg log @ 26',,,,,,,,,,,,,,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483645,4,105,10,1,0,0,PIAB,L of BAD snag @ 29',,,,,,,,,,,,,,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,,,,,,,,,,,,,4,6,6,12,Brannfors; Lakin,Muscettola,,,,,True,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,1,1,290,20,3,0,0,PIAB,Cross Q3-Q4 tape @ 4.8 m,,,,,,,,,,,,,,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,2,2,120,13,2,8,1,PIAB,2A under charred log; L of SARA @ 12'; cross P1-P2 tape @ 12.9 m ,,,,,,,,,,,,,,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,3,3,40,5,2,0,1,PIAB,L of lg log @ 26'; crosses Q1-Q4 @ 39.3 m,,,,,,,,,,,,,,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,4,4,105,10,2,0,0,PIAB,L of BAD snag @ 29'; crosses Q1-Q2 @ 13.8 m,,,,,,,,,,,,,,,
PIAB 04,PR01,6/22/1993 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 04,PR01,6/22/1993 12:00:00 AM,1,1,290,10,3,2,0,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 04,PR01,6/22/1993 12:00:00 AM,2,2,120,10,18,7,0,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 04,PR01,6/22/1993 12:00:00 AM,3,3,40,10,21,8,9,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 04,PR01,6/22/1993 12:00:00 AM,4,4,105,10,0,2,1,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 04,Pre,8/22/1999 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 04,Pre,8/22/1999 12:00:00 AM,1,1,290,10,2,4,2,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 04,Pre,8/22/1999 12:00:00 AM,2,2,120,10,14,11,6,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 04,Pre,8/22/1999 12:00:00 AM,3,3,40,10,11,4,0,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 04,Pre,8/22/1999 12:00:00 AM,4,4,105,10,1,7,0,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 23,PR01,6/9/1996 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 23,PR01,6/9/1996 12:00:00 AM,1,1,237,15,9,2,1,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 23,PR01,6/9/1996 12:00:00 AM,2,2,343,3,15,12,2,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 23,PR01,6/9/1996 12:00:00 AM,3,3,61,14,51,13,2,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 23,PR01,6/9/1996 12:00:00 AM,4,4,160,5,11,2,5,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 23,PR02,9/19/1999 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 23,PR02,9/19/1999 12:00:00 AM,1,1,237,15,2,7,2,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 23,PR02,9/19/1999 12:00:00 AM,2,2,343,3,10,7,4,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 23,PR02,9/19/1999 12:00:00 AM,3,3,61,14,36,14,1,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 23,PR02,9/19/1999 12:00:00 AM,4,4,160,5,2,2,2,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 23,PR03,7/8/2005 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 23,PR03,7/8/2005 12:00:00 AM,1,1,237,15,9,3,1,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 23,PR03,7/8/2005 12:00:00 AM,2,2,343,3,19,20,4,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 23,PR03,7/8/2005 12:00:00 AM,3,3,61,14,25,9,1,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 23,PR03,7/8/2005 12:00:00 AM,4,4,160,5,5,3,3,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 23,PR04,8/3/2010 9:22:09 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 23,PR04,8/3/2010 9:22:09 AM,-2147483648,1,237,15,7,3,1,PIAB,,,,,,,,,,,,,,,,
PIAB 23,PR04,8/3/2010 9:22:09 AM,-2147483647,2,343,3,6,6,4,PIAB,,,,,,,,,,,,,,,,
PIAB 23,PR04,8/3/2010 9:22:09 AM,-2147483646,3,61,14,14,6,1,PIAB,,,,,,,,,,,,,,,,
PIAB 23,PR04,8/3/2010 9:22:09 AM,-2147483645,4,160,5,1,2,2,PIAB,,,,,,,,,,,,,,,,
PIAB 23,PR05,9/24/2015 5:36:40 PM,,,,,,,,,,,,,4,6,6,12,KOEHLER;  LEACH,HAMBY,beefalo,,,,True,
PIAB 23,PR05,9/24/2015 5:36:40 PM,-2147483648,1,237,15,14,8,2,PIAB,,,,,,,,,,,,,,,,
PIAB 23,PR05,9/24/2015 5:36:40 PM,-2147483647,2,343,3,23,8,3,PIAB,,,,,,,,,,,,,,,,
PIAB 23,PR05,9/24/2015 5:36:40 PM,-2147483646,3,61,14,8,2,1,PIAB,,,,,,,,,,,,,,,,
PIAB 23,PR05,9/24/2015 5:36:40 PM,-2147483645,4,160,5,13,0,4,PIAB,,,,,,,,,,,,,,,,
PIAB 23,Pre,8/9/2022 4:46:50 PM,,,,,,,,,,,,,4,6,6,12,Humphrey; Brannfors,Coppe,beefalo,,,,True,
PIAB 23,Pre,8/9/2022 4:46:50 PM,1,1,237,15,2,0,1,PIAB,R of ABCO at 6ft; L of ABCO snag at 13.5ft; L of ABCO #11 @ 34' ,,,,,,,,,,,,,,,
PIAB 23,Pre,8/9/2022 4:46:50 PM,2,2,343,3,15,10,6,PIAB,L of lil ABCO @ 3'; L of lil ABCO @ 12'; R of twin lil ABCOs @ 17'; L of lil PIEN @ 31',,,,,,,,,,,,,,,
PIAB 23,Pre,8/9/2022 4:46:50 PM,3,3,61,14,6,4,1,PIAB,R of ABCO # 85 at 15; R of ABCO #p186 at 35,,,,,,,,,,,,,,,
PIAB 23,Pre,8/9/2022 4:46:50 PM,4,4,160,5,5,8,1,PIAB,R of lil ABCO @ 11'; R of ABCO #85 @ 27'; L of dead POTR @ 44'; 4A behind log,,,,,,,,,,,,,,,
PIAB 14,01Post,11/5/2007 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 14,01Post,11/5/2007 12:00:00 AM,1,1,1,0,2,0,0,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 14,01Post,11/5/2007 12:00:00 AM,2,2,273,0,0,0,0,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 14,01Post,11/5/2007 12:00:00 AM,3,3,150,1,1,0,0,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 14,01Post,11/5/2007 12:00:00 AM,4,4,131,0,10,2,1,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483648,1,1,0,7,0,0,PIAB,,,,,,,,,,,,,,,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483647,2,273,0,0,0,1,PIAB,,,,,,,,,,,,,,,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483646,3,150,1,2,1,0,PIAB,,,,,,,,,,,,,,,,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,-2147483645,4,131,0,22,6,1,PIAB,,,,,,,,,,,,,,,,
PIAB 14,01Year10,6/29/2017 4:20:26 PM,,,,,,,,,,,,,4,6,6,12,BRANNFORS; PASOTTI,TALBERT,,,,,True,
PIAB 14,01Year10,6/29/2017 4:20:26 PM,-2147483648,1,1,0,9,19,2,PIAB,,,,,,,,,,,,,,,,
PIAB 14,01Year10,6/29/2017 4:20:26 PM,-2147483647,2,248,0,2,7,1,PIAB,Near Q4-Q1 line,,,,,,,,,,,,,,,
PIAB 14,01Year10,6/29/2017 4:20:26 PM,-2147483646,3,150,1,6,5,0,PIAB,Over P2,,,,,,,,,,,,,,,
PIAB 14,01Year10,6/29/2017 4:20:26 PM,-2147483645,4,131,0,6,5,1,PIAB,Cross Q3-Q2 line @ 37.3,,,,,,,,,,,,,,,
PIAB 14,01Year2,7/8/2009 9:40:46 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 14,01Year2,7/8/2009 9:40:46 AM,-2147483648,1,1,0,3,1,0,PIAB,,,,,,,,,,,,,,,,
PIAB 14,01Year2,7/8/2009 9:40:46 AM,-2147483647,2,248,0,3,3,1,PIAB,,,,,,,,,,,,,,,,
PIAB 14,01Year2,7/8/2009 9:40:46 AM,-2147483646,3,150,1,0,4,0,PIAB,,,,,,,,,,,,,,,,
PIAB 14,01Year2,7/8/2009 9:40:46 AM,-2147483645,4,131,0,3,3,1,PIAB,,,,,,,,,,,,,,,,
PIAB 14,01Year5,7/10/2012 10:19:33 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 14,01Year5,7/10/2012 10:19:33 AM,-2147483648,1,1,0,4,3,0,PIAB,,,,,,,,,,,,,,,,
PIAB 14,01Year5,7/10/2012 10:19:33 AM,-2147483647,2,248,0,0,6,1,PIAB,,,,,,,,,,,,,,,,
PIAB 14,01Year5,7/10/2012 10:19:33 AM,-2147483646,3,150,1,0,1,0,PIAB,,,,,,,,,,,,,,,,
PIAB 14,01Year5,7/10/2012 10:19:33 AM,-2147483645,4,131,0,6,1,1,PIAB,,,,,,,,,,,,,,,,
PIAB 14,PR01,5/22/1996 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 14,PR01,5/22/1996 12:00:00 AM,1,1,1,0,3,7,1,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 14,PR01,5/22/1996 12:00:00 AM,2,2,273,0,10,2,1,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 14,PR01,5/22/1996 12:00:00 AM,3,3,150,1,0,0,0,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 14,PR01,5/22/1996 12:00:00 AM,4,4,131,0,22,1,2,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 14,PR02,8/23/1999 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 14,PR02,8/23/1999 12:00:00 AM,1,1,1,0,3,13,1,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 14,PR02,8/23/1999 12:00:00 AM,2,2,273,0,25,9,0,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 14,PR02,8/23/1999 12:00:00 AM,3,3,150,1,1,1,1,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 14,PR02,8/23/1999 12:00:00 AM,4,4,131,0,18,3,0,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 14,Pre,7/3/2004 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 14,Pre,7/3/2004 12:00:00 AM,1,1,1,0,1,5,1,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 14,Pre,7/3/2004 12:00:00 AM,2,2,273,0,14,23,0,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 14,Pre,7/3/2004 12:00:00 AM,3,3,150,1,2,1,1,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 14,Pre,7/3/2004 12:00:00 AM,4,4,131,0,18,8,0,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 27,01Post,12/4/2017 1:52:04 PM,,,,,,,,,,,,,4,6,6,12,Brannfors; McClure,McClure,Beefalo,,,,True,
PIAB 27,01Post,12/4/2017 1:52:04 PM,-2147483648,1,18,8,11,8,0,PIAB,L of PSME #90 @ 14'; over log @ 45',,,,,,,,,,,,,,,
PIAB 27,01Post,12/4/2017 1:52:04 PM,-2147483647,2,263,15,9,8,0,PIAB,btwn big PIPOs @ 20'; over log & L of BBD stump @ 50',,,,,,,,,,,,,,,
PIAB 27,01Post,12/4/2017 1:52:04 PM,-2147483646,3,66,13,0,2,0,PIAB,under/R of curvy PSME pole @ 27',,,,,,,,,,,,,,,
PIAB 27,01Post,12/4/2017 1:52:04 PM,-2147483645,4,93,22,0,1,0,PIAB,L of POTRs @ 16'; R of lil ABCO @ 27'; L of ORIGIN @ 49',,,,,,,,,,,,,,,
PIAB 27,01Year1,7/12/2018 4:37:12 PM,,,,,,,,,,,,,4,6,6,12,DANG,DANG,Beefalo,,,,True,
PIAB 27,01Year1,7/12/2018 4:37:12 PM,-2147483648,1,18,8,9,5,1,PIAB,L of PSME #90 @ 14'; over log @ 45',,,,,,,,,,,,,,,
PIAB 27,01Year1,7/12/2018 4:37:12 PM,-2147483647,2,263,15,3,8,0,PIAB,btwn big PIPOs @ 20'; rebar under log L of BBD stump @ 50',,,,,,,,,,,,,,,
PIAB 27,01Year1,7/12/2018 4:37:12 PM,-2147483646,3,66,13,0,2,0,PIAB,under/R of curvy PSME pole @ 27',,,,,,,,,,,,,,,
PIAB 27,01Year1,7/12/2018 4:37:12 PM,-2147483645,4,93,22,1,0,1,PIAB,L of POTRs @ 16'; R of lil ABCO @ 27'; L of ORIGIN @ 49',,,,,,,,,,,,,,,
PIAB 27,01Year2,8/21/2019 12:13:00 PM,,,,,,,,,,,,,4,6,6,12,BRANNFORS,RIOS,Beefalo,,,,True,
PIAB 27,01Year2,8/21/2019 12:13:00 PM,-2147483648,1,18,8,7,4,1,PIAB,L of PSME #90 @ 14'; over log @ 45',,,,,,,,,,,,,,,
PIAB 27,01Year2,8/21/2019 12:13:00 PM,-2147483647,2,263,15,6,6,0,PIAB,Btwn big PIPOs @ 20'; rebar directly under log (not visible) L of BBD stump @ 50',,,,,,,,,,,,,,,
PIAB 27,01Year2,8/21/2019 12:13:00 PM,-2147483646,3,66,13,1,2,0,PIAB,Under/R of curvy; dead PSME pole @ 27',,,,,,,,,,,,,,,
PIAB 27,01Year2,8/21/2019 12:13:00 PM,-2147483645,4,93,22,0,1,1,PIAB,Downhill on 0P-50P tape; 1m L of ORIGIN @ 49',,,,,,,,,,,,,,,
PIAB 27,01Year5,8/16/2022 5:40:53 PM,,,,,,,,,,,,,4,6,6,12,Brannfors; Veltkamp,Brannfors,Beefalo,,,,True,
PIAB 27,01Year5,8/16/2022 5:40:53 PM,1,1,18,8,14,1,1,PIAB,L of PSME #90 @ 14'; over all the logs btwn 43' and 49',,,,,,,,,,,,,,,
PIAB 27,01Year5,8/16/2022 5:40:53 PM,2,2,263,15,1,3,0,PIAB,Btwn big PIPOs @ 20'; L of BBD stump @ 50'; rebar directly under log (not visible),,,,,,,,,,,,,,,
PIAB 27,01Year5,8/16/2022 5:40:53 PM,3,3,66,13,1,3,1,PIAB,Cross P1-P2 tape @ 13.0 m,,,,,,,,,,,,,,,
PIAB 27,01Year5,8/16/2022 5:40:53 PM,4,4,93,22,2,0,1,PIAB,Downhill on 0P-50P tape; 1m L of ORIGIN @ 49',,,,,,,,,,,,,,,
PIAB 27,PR01,9/15/2001 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 27,PR01,9/15/2001 12:00:00 AM,1,1,18,8,0,2,0,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 27,PR01,9/15/2001 12:00:00 AM,2,2,256,15,2,10,4,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 27,PR01,9/15/2001 12:00:00 AM,3,3,66,13,0,9,10,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 27,PR01,9/15/2001 12:00:00 AM,4,4,93,22,0,0,2,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 27,PR02,9/10/2007 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 27,PR02,9/10/2007 12:00:00 AM,1,1,18,8,9,4,0,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 27,PR02,9/10/2007 12:00:00 AM,2,2,256,15,11,2,2,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 27,PR02,9/10/2007 12:00:00 AM,3,3,66,13,1,3,9,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 27,PR02,9/10/2007 12:00:00 AM,4,4,93,22,3,0,2,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 27,Pre,6/26/2013 4:38:00 PM,,,,,,,,,,,,,4,6,6,12,Milich; Jenkins,Jenkins/Jenkins; Brannfors,,,,,True,
PIAB 27,Pre,6/26/2013 4:38:00 PM,-2147483648,1,18,8,12,3,1,PIAB,,,,,,,,,,,,,,,,
PIAB 27,Pre,6/26/2013 4:38:00 PM,-2147483647,2,256,15,4,7,1,PIAB,,,,,,,,,,,,,,,,
PIAB 27,Pre,6/26/2013 4:38:00 PM,-2147483646,3,66,13,5,7,9,PIAB,,,,,,,,,,,,,,,,
PIAB 27,Pre,6/26/2013 4:38:00 PM,-2147483645,4,93,22,2,5,4,PIAB,,,,,,,,,,,,,,,,
